EXCHANGE%3DNASDAQ,,,,,
MARKET_OPEN_MINUTE=570,,,,,
MARKET_CLOSE_MINUTE=960,,,,,
INTERVAL=600,,,,,
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=,,,,,
TIMEZONE_OFFSET=-240,,,,,
582,172.3838,172.43,172.1854,172.2404,482465
583,172.62,172.62,172.37,172.37,276888
584,172.2631,172.62,172.2631,172.61,299842
585,172.502,172.57,172.2,172.251,368750
586,172.66,172.67,172.491,172.51,271747
587,172.75,172.75,172.5,172.65,245713
588,172.59,172.74,172.5177,172.74,170459
589,172.5,172.66,172.5,172.58,212956
590,172.474,172.52,172.34,172.51,233882
591,172.58,172.609,172.4025,172.47,180052
592,172.37,172.59,172.31,172.59,324069
593,172.775,172.97,172.36,172.38,534485
594,172.75,172.8,172.65,172.77,254382
595,173,173.03,172.65,172.74,417759
596,172.84,173.13,172.83,173,394913
597,173.06,173.09,172.83,172.85,307490
598,173.05,173.18,172.88,173.065,427225
599,172.96,173.07,172.81,173.0564,271614
600,173.04,173.05,172.94,172.96,235269
601,172.74,173.13,172.64,173.045,395890
602,172.9,172.98,172.7,172.73,349332
603,172.62,172.96,172.5,172.9,497727
604,172.27,172.78,172.14,172.655,3457717
605,172.44,172.44,172.36,172.4,212251
606,172.7107,173.13,172.36,172.41,1158670
607,172.81,172.94,172.55,172.73,573134
608,172.39,172.81,172.31,172.81,878245
609,172.57,172.77,172.25,172.4,692723
610,172.57,172.7999,172.4,172.59,529073
611,172.41,172.67,172.355,172.58,496422
612,172.34,172.6,172.32,172.4014,421437
613,172.34,172.49,172.21,172.343,428575
614,172.335,172.47,172.24,172.34,464645
615,171.84,172.44,171.82,172.35,883278
720,172.02,172.2,171.65,171.85,686713
721,172.12,172.16,171.83,172.02,391659
722,172.34,172.42,172.1,172.12,492347
723,172.4801,172.51,172.32,172.33,282760
724,172.27,172.499,172.26,172.48,260487
725,172.235,172.31,172.2,172.27,307541
726,172.16,172.285,172.13,172.235,210698
727,172.14,172.19,172.06,172.16,199149
728,172.32,172.41,172.12,172.14,217299
729,172.2,172.49,172.2,172.3076,237252
730,172.118,172.24,172.07,172.2068,247524
731,172.155,172.18,171.98,172.11,284433
732,171.94,172.25,171.69,172.14,566719
733,172.04,172.11,171.87,171.94,298599
734,172.16,172.168,171.9199,172.04,246718
735,172.38,172.41,172.03,172.16,258269
736,172.13,172.41,172.11,172.39,262366
737,172.29,172.39,172.13,172.13,237272
738,172.24,172.34,172.21,172.28,191993
739,171.86,172.2551,171.86,172.22,366697
740,171.93,172.1,171.85,171.87,290709
741,172.06,172.13,171.89,171.91,221199
742,172.23,172.3,172.04,172.065,258978
743,172.24,172.27,172.05,172.2,205174
744,172.12,172.3,172.05,172.23,263856
745,172.31,172.34,172.12,172.12,271687
746,172.31,172.43,172.2401,172.31,469495
747,172.17,172.4,172.14,172.31,524145
748,172.22,172.33,172.15,172.15,2119964
749,172.78,173.62,172.46,173.32,1682346
750,172.71,173.03,172.64,172.789,813969
751,172.87,173.01,172.6,172.71,585495
752,172.88,172.98,172.74,172.87,406310
753,172.9,173.01,172.64,172.86,676662
754,172.95,173.04,172.8,172.8999,451963
755,172.8018,173.07,172.64,172.955,589806
756,172.76,172.89,172.69,172.79,317371
757,172.71,172.91,172.67,172.7601,352471
758,172.91,172.94,172.67,172.72,385296
759,172.85,172.95,172.76,172.91,297266
864,172.82,173.02,172.81,172.85,402185
865,172.94,172.94,172.7622,172.83,323557
866,172.9,172.97,172.8201,172.95,250144
867,173.0011,173.02,172.85,172.89,272755
868,173.18,173.18,172.98,173,281120
869,173.3741,173.39,173.02,173.17,468878
870,173.52,173.65,173.33,173.39,642235
871,173.5,173.605,173.34,173.53,447546
872,173.4552,173.5011,173.3291,173.5,301782
873,173.46,173.59,173.38,173.455,286624
874,173.455,173.57,173.43,173.46,231015
875,173.46,173.51,173.4,173.46,225309
876,173.31,173.48,173.27,173.465,252768
877,173.29,173.39,173.26,173.32,195153
878,173.48,173.52,173.265,173.28,243960
879,173.555,173.63,173.435,173.47,304173
880,173.6,173.68,173.48,173.56,436411
881,173.4,173.6,173.345,173.6,318071
882,173.45,173.53,173.32,173.39,274688
883,173.49,173.53,173.4,173.46,246383
884,173.54,173.57,173.45,173.48,293733
885,173.6443,173.66,173.52,173.53,303113
886,173.785,173.81,173.56,173.6534,534878
887,173.92,173.98,173.76,173.785,473718
888,174.1078,174.15,173.89,173.93,813457
889,173.8,174.11,173.77,174.1,697749
890,173.78,174.1,173.55,173.8,906606
891,173.97,174.17,173.58,173.79,8414020
892,174.89,175,174.86,174.88,387732
893,175.58,175.82,174.88,174.9,1922126
894,175.89,175.99,175.45,175.58,1182224
895,176.22,176.28,175.73,175.92,1451324
896,176.38,176.42,176.136,176.2156,882622
897,176.45,176.57,176.21,176.375,899424
898,176.355,176.6,176.31,176.45,682816
899,176.01,176.36,175.9549,176.355,730958
900,176.08,176.25,175.99,176.0196,540919
901,176.346,176.44,176,176.08,501195
902,176.59,176.65,176.21,176.34,590893
903,176.595,176.69,176.42,176.59,485282
a1513953000,176.62,176.64,176.49,176.59,382064
1,176.464,176.6267,176.35,176.625,297731
2,176.5478,176.55,176.42,176.475,231113
3,176.52,176.63,176.46,176.5466,303675
4,176.5,176.63,176.27,176.53,326395
5,176.465,176.53,176.35,176.5,199447
6,176.3,176.47,176.3,176.4651,151450
7,176.47,176.48,176.29,176.3,307657
8,176.49,176.53,176.4201,176.465,222723
9,176.47,176.56,176.36,176.4801,315708
10,176.54,176.64,176.37,176.466,299783
11,176.67,176.76,176.51,176.54,333936
12,176.8,176.8,176.57,176.68,359800
13,176.8745,176.91,176.76,176.79,396492
14,176.88,176.91,176.78,176.88,331215
15,177.009,177.01,176.85,176.885,500816
16,177.09,177.1499,176.92,177.0099,363350
17,176.93,177.17,176.88,177.095,391493
18,176.85,176.96,176.83,176.93,275647
19,176.77,176.87,176.66,176.844,316477
20,176.93,176.96,176.72,176.78,305090
21,177.1,177.13,176.8572,176.9307,296522
22,176.97,177.09,176.84,177.09,350877
23,176.87,177,176.81,176.97,295517
24,176.73,176.89,176.71,176.87,326891
25,177.01,177.01,176.62,176.72,556747
26,176.78,177.2,176.61,177,755017
27,176.42,176.89,176.42,176.77,5278251
28,174.61,175.03,174.61,175.03,447571
29,174.9,175.39,174.55,174.61,1952875
30,174.41,174.93,174.09,174.9,1597844
31,174.9075,175.26,174.31,174.417,1353926
32,174.75,175.1,174.75,174.9047,662105
33,174.78,175.0473,174.54,174.76,715399
34,174.66,174.8,174.44,174.785,578281
35,174.576,174.87,174.5,174.68,521760
36,174.44,174.58,174.22,174.57,810680
37,174.41,174.6301,174.35,174.43,523973
38,174.3801,174.47,174.33,174.4147,426291
39,174.7375,174.76,174.26,174.39,764684
576,174.97,174.97,174.64,174.72,505495
577,174.7173,174.9761,174.66,174.9761,321318
578,174.7332,174.79,174.57,174.713,320292
579,174.51,174.79,174.42,174.74,288173
580,174.48,174.5699,174.34,174.5,373178
581,174.3991,174.5275,174.325,174.49,322983
582,174.3156,174.43,174.21,174.395,438362
583,174.57,174.6,174.28,174.31,392905
584,174.565,174.64,174.48,174.57,270643
585,174.615,174.7,174.535,174.57,219217
586,174.72,174.76,174.581,174.6144,229418
587,174.872,174.8775,174.68,174.73,279780
588,174.88,174.99,174.84,174.8757,373332
589,174.91,175.0736,174.835,174.89,350300
590,174.915,174.95,174.85,174.91,161957
591,174.735,174.925,174.735,174.915,228877
592,174.58,174.845,174.55,174.75,335988
593,174.54,174.66,174.54,174.5801,229448
594,174.86,174.9,174.54,174.55,274243
595,174.64,174.8663,174.61,174.86,287762
596,174.55,174.68,174.52,174.645,241131
597,174.47,174.645,174.42,174.555,280993
598,174.31,174.495,174.23,174.4681,445374
599,174.4199,174.54,174.28,174.3,444223
600,174.505,174.6799,174.37,174.414,416317
601,174.49,174.59,174.43,174.51,447863
602,174.39,174.61,174.22,174.48,459242
603,174.54,174.54,174.225,174.41,3225966
604,174.87,175.15,174.77,174.87,294554
605,174.8,175.42,174.795,174.86,1724770
606,173.7,175,173.606,174.83,1614014
607,174.04,174.08,173.42,173.67,1077731
608,173.91,174.15,173.74,174.04,656906
609,173.8075,174.29,173.8,173.91,707487
610,173.8656,173.88,173.6,173.8025,579946
611,173.58,173.88,173.52,173.86,388132
612,173.599,173.71,173.25,173.6,682321
613,173.5511,173.83,173.51,173.6,473091
614,173.83,174.07,173.5,173.56,568388
615,173.6,173.92,173.58,173.83,260757
720,174.075,174.075,173.54,173.62,471585
721,174.1952,174.29,173.85,174.08,477272
722,174.36,174.37,174.1151,174.1944,272038
723,174.3089,174.44,174.24,174.36,352913
724,174.12,174.31,174.1,174.305,243408
725,174.5764,174.65,174.13,174.13,475201
726,174.52,174.7,174.45,174.57,300572
727,174.32,174.63,174.25,174.51,331676
728,174.57,174.5856,174.28,174.33,253339
729,174.5451,174.616,174.42,174.58,202819
730,174.505,174.56,174.4199,174.5446,167350
731,174.465,174.63,174.45,174.51,241050
732,174.65,174.735,174.42,174.47,302776
733,174.5041,174.6936,174.5,174.64,210901
734,174.5899,174.6,174.45,174.5,181682
735,174.74,174.8199,174.57,174.59,284255
736,174.5,174.77,174.46,174.72,281682
737,174.51,174.5599,174.36,174.4957,254687
738,174.28,174.58,174.12,174.53,341093
739,174.15,174.33,174.101,174.28,270908
740,174.05,174.2,173.96,174.14,320162
741,174.18,174.195,174.02,174.03,268118
742,174.23,174.2732,174.1476,174.18,249774
743,174.2901,174.33,174.13,174.23,222608
744,174.41,174.5,174.27,174.2932,262322
745,174.56,174.6,174.41,174.42,324499
746,174.43,174.64,174.37,174.55,451769
747,174.35,174.47,174.28,174.42,2786187
748,174.12,174.2,174.1,174.17,248249
749,175.25,175.31,174.1,174.155,1339287
750,175.09,175.25,174.85,175.25,505139
751,174.86,175.12,174.7,175.09,560460
752,174.8214,175.12,174.73,174.84,430178
753,174.6961,174.86,174.57,174.82,409494
754,174.78,174.9,174.6,174.69,388354
755,175.0114,175.05,174.59,174.79,500744
756,175.02,175.1,174.81,175.027,435153
757,175.2289,175.24,174.98,175.02,607802
758,175.45,175.5288,175.21,175.23,696970
759,175.66,175.72,175.44,175.45,626049
864,175.9199,175.92,175.571,175.65,580797
865,175.9,176.02,175.79,175.92,538713
866,175.64,175.92,175.57,175.91,728957
867,175.48,175.71,175.466,175.65,321985
868,175.54,175.5916,175.42,175.47,285765
869,175.5,175.58,175.4575,175.54,240461
870,175.6325,175.67,175.486,175.505,240955
871,175.57,175.7,175.5305,175.63,414738
872,175.5238,175.56,175.47,175.56,140886
873,175.6401,175.66,175.49,175.52,329973
874,175.75,175.78,175.645,175.645,246565
875,175.76,175.855,175.71,175.75,240793
876,175.6195,175.81,175.6,175.75,167861
877,175.63,175.67,175.52,175.6001,233262
878,175.73,175.75,175.5801,175.6325,133007
879,175.66,175.76,175.63,175.71,181112
880,175.4123,175.66,175.37,175.66,233885
881,175.34,175.43,175.26,175.4266,270086
882,175.35,175.38,175.24,175.34,210488
883,175.41,175.43,175.25,175.35,218528
884,175.37,175.48,175.3101,175.42,141889
885,175.405,175.46,175.28,175.36,154039
886,175.32,175.45,175.245,175.4,191619
887,175.18,175.39,175.08,175.325,247063
888,175.36,175.37,175.11,175.16,268444
889,175.39,175.4769,175.35,175.363,363242
890,175.215,175.44,175.15,175.39,351104
891,175.01,175.25,174.88,175.23,3254963
892,174.9501,175.424,174.63,174.71,874855
893,175.11,175.26,174.9299,174.95,557749
894,175.1793,175.2849,175,175.11,369678
895,175.032,175.2,174.89,175.17,361426
896,175.12,175.19,174.86,175.04,309193
897,175.03,175.15,174.85,175.11,349236
898,174.95,175.1,174.88,175.01,188969
899,175.0832,175.12,174.94,174.94,206999
900,175.27,175.32,174.98,175.0794,429718
901,175.101,175.335,175.04,175.26,276636
902,175.08,175.19,175.01,175.1,176606
903,175.15,175.34,175.08,175.1,235650
a1514557800,175.171,175.24,174.9,175.16,295971
1,175.1699,175.32,175.15,175.18,207355
2,175.09,175.24,175.07,175.16,173690
3,175.02,175.1,175.0099,175.09,209952
4,175.0197,175.1,174.99,175.015,239165
5,174.9199,175.05,174.9,175.01,213207
6,174.99,174.99,174.84,174.91,192813
7,174.935,175.02,174.91,174.99,164630
8,174.97,174.98,174.84,174.93,144426
9,174.975,175.07,174.95,174.97,232054
10,175.11,175.13,174.92,174.98,171123
11,174.9891,175.13,174.96,175.11,153251
12,175.025,175.08,174.98,174.99,138084
13,175.05,175.16,175.01,175.02,196881
14,175.04,175.1,175,175.04,164286
15,174.95,175.1,174.94,175.03,133126
16,175.11,175.13,174.94,174.95,185578
17,175.13,175.205,175.0844,175.12,155530
18,175.07,175.16,175,175.135,170994
19,175.09,175.1461,175.01,175.07,201770
20,175.16,175.185,175.09,175.0986,173990
21,175.1,175.17,175,175.17,199821
22,175.07,175.14,175.03,175.1,168024
23,175.03,175.1,174.91,175.072,329991
24,175.01,175.075,174.94,175.03,345843
25,174.955,175.005,174.89,175,423506
26,175.01,175.05,174.92,174.94,2943283
27,170.54,170.8,170.51,170.8,471180
28,170.16,171.47,169.73,170.53,4231169
29,169.715,170.29,169.679,170.14,2111050
30,170.1503,170.46,169.69,169.72,1341398
31,170.129,170.3,169.99,170.14,915821
32,170.705,170.7298,170.11,170.1102,1049355
33,171.18,171.2,170.65,170.68,1141536
34,171.025,171.3,170.97,171.173,706291
35,171.1441,171.39,171.02,171.03,582697
36,170.6,171.1491,170.43,171.145,833725
37,170.57,170.71,170.46,170.6,807756
38,170.5424,170.66,170.5,170.56,411830
39,170.53,170.73,170.5233,170.54,455980
576,170.4199,170.58,170.33,170.5237,599811
577,170.375,170.58,170.37,170.4199,497663
578,170.36,170.5,170.22,170.39,526529
579,170.445,170.45,170.21,170.36,494521
580,170.26,170.5,170.26,170.45,349827
581,170.375,170.4,170.23,170.26,376693
582,170.5259,170.5502,170.36,170.36,357063
583,170.695,170.84,170.5249,170.53,538839
584,170.56,170.7,170.5,170.69,321847
585,170.42,170.65,170.4,170.5587,351330
586,170.4,170.447,170.25,170.42,518218
587,170.56,170.6,170.31,170.4,405188
588,170.39,170.64,170.38,170.565,371158
589,170.49,170.505,170.3,170.39,387859
590,170.5556,170.63,170.47,170.4855,287172
591,170.51,170.6,170.47,170.5507,319209
592,170.4056,170.55,170.37,170.5,233408
593,170.54,170.56,170.39,170.4,272034
594,170.626,170.64,170.45,170.54,333142
595,170.49,170.695,170.45,170.625,303005
596,170.48,170.49,170.4,170.485,246941
597,170.585,170.6,170.4,170.4845,380675
598,170.48,170.59,170.46,170.5899,356729
599,170.33,170.56,170.32,170.48,430534
600,170.2,170.42,170.19,170.33,650180
601,170.31,170.5,170.11,170.21,750740
602,170.57,170.58,170.25,170.32,3055113
603,170.11,170.11,170,170.1,482260
604,170.25,170.78,169.71,170.1,1898988
605,170.0499,170.34,169.96,170.21,967723
606,170.132,170.14,170,170.0461,729346
607,170.13,170.23,169.99,170.125,783769
608,170.12,170.195,169.99,170.125,525319
609,170.1399,170.31,170.05,170.11,558288
610,170.07,170.2,170,170.13,477752
611,169.89,170.1,169.84,170.066,734084
612,169.928,170.03,169.87,169.88,564422
613,170.078,170.091,169.94,169.94,443679
614,170.19,170.34,170.07,170.0832,452695
615,170.25,170.3,170.145,170.1901,301200
720,170.3787,170.42,170.22,170.26,372551
721,170.32,170.42,170.11,170.37,356142
722,170.37,170.525,170.28,170.3136,388042
723,170.44,170.491,170.3,170.37,249634
724,170.37,170.46,170.33,170.4414,156737
725,170.3702,170.45,170.31,170.37,152168
726,170.42,170.45,170.33,170.38,183231
727,170.4905,170.55,170.42,170.42,193247
728,170.531,170.59,170.47,170.49,260900
729,170.4,170.57,170.383,170.53,196826
730,170.54,170.59,170.39,170.39,196843
731,170.41,170.56,170.4,170.54,177064
732,170.51,170.5301,170.39,170.41,140570
733,170.34,170.53,170.3,170.5,190041
734,170.38,170.4,170.25,170.335,188067
735,170.32,170.4,170.27,170.37,164229
736,170.23,170.3288,170.18,170.325,211770
737,170.181,170.23,170.15,170.22,210347
738,170.12,170.23,170.03,170.18,273123
739,170.0756,170.19,170.05,170.12,141770
740,170.19,170.2,169.99,170.07,349208
741,170.2011,170.23,170.13,170.18,190580
742,170.155,170.2375,170.14,170.2,171010
743,170.24,170.25,170.15,170.16,172195
744,170.1645,170.25,170.14,170.239,277240
745,170.42,170.63,170.11,170.165,598638
746,170.6,170.6,170.3701,170.42,3242938
747,171,171.099,170.91,171,294735
748,171.5,171.73,170.9,171,1408008
749,171.475,171.62,171.33,171.5,786004
750,171.58,171.64,171.35,171.48,521250
751,171.76,171.85,171.54,171.56,680489
752,171.6,171.85,171.55,171.75,451946
753,171.61,171.7,171.51,171.5968,394148
754,171.4052,171.66,171.4,171.61,335587
755,171.485,171.5,171.33,171.405,335487
756,171.4801,171.585,171.45,171.485,265569
757,171.48,171.5185,171.39,171.48,197660
758,171.46,171.54,171.34,171.4735,257311
759,171.3805,171.5,171.35,171.47,227133
864,171.32,171.39,171.23,171.385,274751
865,171.41,171.45,171.29,171.31,201595
866,171.3101,171.43,171.3,171.4297,166274
867,171.32,171.32,171.23,171.32,168346
868,171.309,171.39,171.29,171.315,124250
869,171.27,171.35,171.21,171.3,213316
870,171.21,171.3,171.21,171.2748,141252
871,171.17,171.225,171.09,171.22,233748
872,171.03,171.2,171.01,171.16,259006
873,170.98,171.05,170.93,171.04,310833
874,170.9953,171.05,170.95,170.97,157743
875,170.9245,171.01,170.91,170.99,121317
876,170.865,170.99,170.8,170.925,251424
877,170.795,170.88,170.78,170.87,177057
878,170.835,170.835,170.7,170.79,201422
879,170.73,170.87,170.72,170.839,206199
880,170.745,170.76,170.69,170.72,169958
881,170.75,170.865,170.72,170.74,200043
882,170.68,170.76,170.63,170.7448,222863
883,170.565,170.71,170.55,170.68,220496
884,170.535,170.62,170.48,170.5647,229776
885,170.58,170.71,170.521,170.535,273267
886,170.53,170.645,170.5,170.58,190973
887,170.624,170.67,170.5338,170.5351,271184
888,170.705,170.725,170.55,170.6256,366893
889,170.81,170.94,170.7001,170.7044,444903
890,171.08,171.08,170.75,170.81,2177825
891,169.93,170.579,169.85,170.4,1984048
892,170.09,170.1,169.71,169.925,1245452
893,169.91,170.12,169.77,170.1,771622
894,169.47,169.93,169.31,169.9,1145852
895,169.8,169.81,169.33,169.4672,1012077
896,169.85,169.85,169.6453,169.8,455533
897,169.93,169.95,169.81,169.8551,503842
898,169.7785,169.94,169.76,169.93,411149
899,169.64,169.8745,169.52,169.7761,619346
900,169.81,169.88,169.48,169.64,641656
901,169.795,169.92,169.79,169.81,270789
902,169.96,169.97,169.7,169.8,411650
903,169.9024,169.97,169.76,169.96,345807
a1515162600,169.97,169.98,169.87,169.9048,198478
1,170.084,170.09,169.93,169.97,363766
2,170.1034,170.12,169.99,170.08,363499
3,170.19,170.22,170.09,170.105,311382
4,170.0702,170.2,170.03,170.2,236560
5,170.09,170.12,170,170.0644,321494
6,170.09,170.1334,170.09,170.09,174066
7,170.12,170.16,170.0402,170.09,271634
8,170.22,170.26,170.07,170.12,261241
9,170.11,170.23,170.1,170.2237,207597
10,170.16,170.19,170.06,170.1,142314
11,170.1343,170.18,170.0301,170.16,187979
12,170.15,170.15,170.05,170.1303,201753
13,170.03,170.15,170,170.15,300178
14,169.97,170.06,169.95,170.04,278546
15,170.005,170.05,169.95,169.97,170117
16,169.97,170.05,169.96,170,109131
17,169.985,170.03,169.92,169.975,179741
18,169.93,170.01,169.92,169.981,164951
19,169.98,170.02,169.92,169.93,203010
20,170.03,170.05,169.92,169.985,272526
21,170.03,170.09,169.985,170.04,227834
22,169.9707,170.08,169.96,170.02,321950
23,169.7799,169.98,169.75,169.974,461293
24,169.66,169.92,169.51,169.78,765985
25,169.23,169.74,169.22,169.73,5692784
26,170.14,170.21,170.01,170.16,383813
27,170.05,170.22,169.26,170.09,1873494
28,170.71,170.92,169.95,170.05,1817586
29,170.97,171.07,170.6987,170.71,1042892
30,171.29,171.375,170.86,170.9699,892906
31,171.221,171.33,171.06,171.29,678854
32,171.54,171.58,171.09,171.23,700912
33,171.46,171.6,171.32,171.54,666734
34,171.35,171.57,171.2101,171.4668,575338
35,171.5,171.54,171.25,171.3598,489757
36,171.315,171.53,171.23,171.5,458062
37,171.4,171.5,171.2855,171.315,514948
38,171.2766,171.39,171.17,171.39,426655
39,171.19,171.34,171.1,171.275,369411
432,171.265,171.33,171.15,171.2,366948
433,171.21,171.28,171.1401,171.2663,274352
434,171.39,171.42,171.19,171.205,289260
435,171.48,171.48,171.35,171.3839,307358
436,171.3615,171.5,171.3,171.48,321219
437,171.26,171.4,171.24,171.365,230176
438,171.34,171.37,171.22,171.27,197949
439,171.29,171.41,171.22,171.35,198321
440,171.53,171.56,171.2838,171.2846,300002
441,171.48,171.58,171.43,171.535,265853
442,171.54,171.59,171.41,171.49,274365
443,171.595,171.64,171.49,171.535,308851
444,171.69,171.7,171.6,171.6,262830
445,171.6886,171.7,171.54,171.69,291533
446,171.89,171.98,171.66,171.68,633748
447,171.96,172.11,171.86,171.9,564469
448,171.92,172.08,171.86,171.96,405880
449,171.97,172.015,171.92,171.93,281397
